Date,Predicted_Temperature
1991-01-01,15.488419268814948
1991-01-02,15.469785018348016
1991-01-03,15.450028221551905
1991-01-04,15.429142201033168
1991-01-05,15.407120613553822
1991-01-06,15.383957451908419
1991-01-07,15.656558986713637
1991-01-08,15.631096008038082
1991-01-09,15.604475467051296
1991-01-10,15.576692717452161
1991-01-11,15.54774345685579
1991-01-12,15.517623728066662
1991-01-13,15.48632992024963
1991-01-14,15.750770710010386
1991-01-15,15.717119302313288
1991-01-16,15.682285071415762
1991-01-17,15.646265801579682
1991-01-18,15.609059627739011
1991-01-19,15.5706650360517
1991-01-20,15.531080864347661
1991-01-21,15.787218242484641
1991-01-22,15.745252832540086
1991-01-23,15.702096469018443
1991-01-24,15.657749398834529
1991-01-25,15.612212221252399
1991-01-26,15.565485887708054
1991-01-27,15.517571701527862
1991-01-28,15.76538325755487
1991-01-29,15.71509868161124
1991-01-30,15.663632269976478
