Actual_Charges,Predicted_Charges,Error
9095.06825,11733.877047030337,-2638.808797030337
5272.1758,8514.18687471675,-3242.01107471675
29330.98315,32808.08902402871,-3477.1058740287117
9301.89355,10892.022082641683,-1590.1285326416819
33750.2918,28919.67677376711,4830.615026232888
4536.259,5023.817783170251,-487.55878317025054
2117.33885,2403.516583644325,-286.1777336443247
14210.53595,14325.522523742658,-114.98657374265895
3732.6251,4795.757676666692,-1063.1325766666914
10264.4421,11255.903942777619,-991.4618427776186
18259.216,19891.187082942102,-1631.971082942102
7256.7231,10180.330850528486,-2923.6077505284857
3947.4131,5606.523436228345,-1659.1103362283452
46151.1245,51017.16121855442,-4866.036718554424
48673.5588,51907.5083833398,-3233.949583339803
44202.6536,46348.852108814026,-2146.198508814028
9800.8882,10842.019767663123,-1041.1315676631239
42969.8527,43372.610116042546,-402.7574160425429
8233.0975,10034.610435548871,-1801.5129355488716
21774.32215,27657.750381490863,-5883.428231490863
5080.096,4896.284987051127,183.8110129488723
7441.501,9850.713935356973,-2409.2129353569726
1256.299,2904.697667979988,-1648.3986679799882
2755.02095,3606.012254596246,-850.9913045962458
11085.5868,12148.269665935608,-1062.6828659356088
10923.9332,13589.76107509185,-2665.8278750918507
12644.589,13688.90851805656,-1044.31951805656
18804.7524,7600.609452330005,11204.142947669996
9715.841,11830.321208607304,-2114.480208607303
1131.5066,3132.670824862389,-2001.1642248623891
15828.82173,9389.785713323567,6439.036016676433
11842.62375,13805.904047220627,-1963.2802972206264
2020.5523,3501.89092559671,-1481.33862559671
5693.4305,7101.288004086686,-1407.8575040866854
2904.088,3722.2909536133557,-818.2029536133555
7448.40395,9654.606591184307,-2206.202641184307
2597.779,3654.1035752979315,-1056.3245752979315
7337.748,8705.410189083246,-1367.6621890832466
23887.6627,24985.809047531307,-1098.1463475313067
38709.176,38021.46601052228,687.7099894777202
4687.797,4524.354263029454,163.4427369705454
2643.2685,4557.04019272233,-1913.77169272233
11674.13,12927.583648827636,-1253.4536488276372
12124.9924,12942.531527229517,-817.5391272295183
4889.9995,6933.4392486147035,-2043.4397486147036
12333.828,12603.470014390148,-269.6420143901487
3579.8287,4811.958207777649,-1232.1295077776485
4391.652,4422.069290975454,-30.417290975454307
42124.5153,41962.192563480254,162.32273651974538
4463.2051,5868.553724293633,-1405.3486242936333
13887.204,14640.443912450455,-753.2399124504554
1719.4363,2120.6735024349346,-401.2372024349345
28476.73499,8188.513948538236,20288.221041461766
1708.92575,3199.692962376759,-1490.767212376759
10594.2257,12539.229526265482,-1945.0038262654816
25333.33284,12947.902757071932,12385.430082928067
3645.0894,6492.164562563199,-2847.0751625631992
38746.3551,36606.71767095888,2139.6374290411186
11848.141,13365.901789407384,-1517.7607894073844
10564.8845,13233.57031778681,-2668.6858177868107
13880.949,14697.542671530959,-816.5936715309581
4753.6368,5439.30715901805,-685.6703590180496
27941.28758,14504.688200628045,13436.599379371955
8017.06115,8603.667636974184,-586.6064869741831
23045.56616,13279.285386659838,9766.28077334016
4133.64165,6155.860362067442,-2022.2187120674425
17942.106,21304.180037618273,-3362.074037618273
25992.82104,12265.774573774142,13727.046466225856
3594.17085,4404.1967759587715,-810.0259259587715
1682.597,1838.8581643657726,-156.26116436577263
6079.6715,8519.923786535212,-2440.252286535211
9411.005,12349.088901065947,-2938.0839010659474
8283.6807,10975.67931949236,-2691.9986194923586
6338.0756,9223.707746919845,-2885.6321469198447
7152.6714,9255.430983212225,-2102.759583212225
4889.0368,6770.5607816553675,-1881.5239816553676
4846.92015,7360.391517699469,-2513.471367699469
11454.0215,12672.621723512339,-1218.6002235123378
4349.462,6789.438450937139,-2439.976450937139
9101.798,10832.030031016031,-1730.2320310160303
1391.5287,3002.6793714241994,-1611.1506714241993
28101.33305,32206.683038498995,-4105.349988498994
5152.134,6191.590818391777,-1039.4568183917772
38511.6283,38240.88539421206,270.74290578793443
44501.3982,56177.45879896717,-11676.060598967168
41097.16175,37694.2175221583,3402.9442278416973
4837.5823,7545.544792295637,-2707.9624922956373
10601.63225,12586.110440707771,-1984.4781907077704
8310.83915,11255.459165078153,-2944.6200150781533
11264.541,12354.092505787117,-1089.551505787118
15230.32405,15927.053509876907,-696.7294598769076
27037.9141,25749.69453329665,1288.219566703352
23401.30575,28699.25662349016,-5297.950873490161
5031.26955,7068.223242073682,-2036.9536920736819
38282.7495,37874.36385909368,408.38564090631553
6875.961,9357.874197023048,-2481.9131970230474
19719.6947,27175.494647034036,-7455.799947034036
1880.07,3614.1674894138014,-1734.0974894138014
18765.87545,20038.542850955135,-1272.6674009551352
6402.29135,7773.034424897355,-1370.7430748973547
4527.18295,6216.608517566196,-1689.4255675661952
1743.214,2121.157084502627,-377.94308450262724
5709.1644,7553.590442060775,-1844.4260420607752
12363.547,13283.222616938687,-919.6756169386863
13129.60345,12545.04099578325,584.5624542167498
1727.54,2503.6410351043214,-776.1010351043215
7731.4271,10873.317513869719,-3141.890413869719
21195.818,19811.44735503337,1384.3706449666279
1702.4553,2562.0328618240765,-859.5775618240764
23244.7902,23462.714882288466,-217.924682288467
23082.95533,2325.7507834241733,20757.204546575827
2927.0647,2540.2027308223915,386.86196917760844
13019.16105,15209.567023916838,-2190.405973916837
37701.8768,34605.03879792635,3096.8380020736513
9778.3472,12935.76392299885,-3157.4167229988507
1980.07,3094.932592856785,-1114.862592856785
30259.99556,13561.766940943862,16698.228619056135
22478.6,27790.831173002487,-5312.2311730024885
6313.759,9473.849268428401,-3160.090268428401
2789.0574,4004.7673396130212,-1215.709939613021
5594.8455,8585.463070621623,-2990.6175706216227
7261.741,9591.69201916504,-2329.9510191650406
11396.9002,13183.838518449982,-1786.938318449982
1986.9334,3612.6642262599253,-1625.7308262599254
4719.73655,5381.187176365376,-661.4506263653766
7749.1564,10319.076412982471,-2569.9200129824712
7345.7266,9888.448923838734,-2542.722323838734
9288.0267,10884.749305520956,-1596.7226055209558
12244.531,13837.44729122213,-1592.916291222129
1837.2819,2085.2548887793982,-247.9729887793983
3972.9247,5861.695601511869,-1888.7709015118694
5934.3798,8227.191517741685,-2292.8117177416852
5836.5204,8028.232821380733,-2191.712421380733
7935.29115,10429.757017335505,-2494.465867335505
5649.715,8306.993214899927,-2657.2782148999268
12347.172,13088.254701693157,-741.0827016931562
12404.8791,6933.076800944823,5471.802299055177
22144.032,30367.098856824457,-8223.066856824458
42983.4585,45415.40735515178,-2431.948855151779
37270.1512,33491.03518815619,3779.116011843813
5267.81815,7415.295973008859,-2147.4778230088586
9866.30485,12579.565473289409,-2713.2606232894086
2322.6218,4273.105922539353,-1950.484122539353
33471.97189,12572.308335103986,20899.663554896015
2137.6536,4280.837103482903,-2143.1835034829032
23306.547,27168.81395683007,-3862.26695683007
5261.46945,6908.692350421626,-1647.222900421626
3761.292,5114.0336042697945,-1352.7416042697946
11436.73815,12908.820199966804,-1472.0820499668043
4751.07,7522.529194961652,-2771.4591949616524
46661.4424,46460.12511027573,201.31728972426936
2690.1138,3922.6269854958446,-1232.5131854958445
1146.7966,748.3148702102826,398.4817297897173
37607.5277,35706.53112148686,1900.9965785131353
6373.55735,7734.667513790215,-1361.1101637902148
4518.82625,7320.543010406381,-2801.7167604063807
13555.0049,15132.451482310908,-1577.4465823109076
8547.6913,10106.273993747971,-1558.5826937479706
34439.8559,30840.149418929388,3599.7064810706142
39125.33225,36843.11231675361,2282.219933246386
13607.36875,15747.659151494861,-2140.2904014948617
2710.82855,3825.374707914829,-1114.5461579148287
14988.432,14400.087080805355,588.3449191946456
2396.0959,3203.795679250905,-807.6997792509051
3591.48,4931.902239552661,-1340.4222395526608
7162.0122,9281.081611147289,-2119.0694111472885
48824.45,48312.55675676084,511.89324323915935
43578.9394,38553.73666419032,5025.202735809682
39556.4945,36089.38116622789,3467.113333772111
2632.992,5109.606154355559,-2476.6141543555586
9182.17,9722.205347110432,-540.0353471104318
6238.298,8825.085434798799,-2586.787434798799
5757.41345,7401.458382915612,-1644.0449329156118
4239.89265,6190.219038566316,-1950.3263885663164
2154.361,3305.6907974953137,-1151.3297974953139
21978.6769,26370.31252667038,-4391.635626670381
16297.846,21417.15389091288,-5119.30789091288
13831.1152,13929.507540124067,-98.39234012406632
32734.1863,10655.36379085753,22078.822509142472
11830.6072,11599.228905543852,231.37829445614807
29523.1656,34432.21118290962,-4909.045582909617
3167.45585,3660.1721700546677,-492.7163200546679
8428.0693,9493.199609205429,-1065.1303092054295
5012.471,7215.813427864347,-2203.342427864348
5209.57885,6549.16900632083,-1339.59015632083
2855.43755,4778.503227570391,-1923.0656775703906
20277.80751,5898.87958334743,14378.92792665257
3554.203,5321.963673574559,-1767.760673574559
8569.8618,9375.62362596478,-805.7618259647788
10594.50155,11608.231354060226,-1013.7298040602254
3597.596,4029.526781726412,-431.9307817264121
7323.734819,3082.242127434891,4241.492691565109
2731.9122,3761.020561139054,-1029.1083611390536
38711.0,38029.4906410241,681.5093589758981
12981.3457,13522.789809974312,-541.4441099743126
9283.562,11710.310860043051,-2426.7488600430515
2709.1119,2443.5131127710974,265.59878722890244
12096.6512,13382.910514648987,-1286.2593146489871
2198.18985,3700.0070793220275,-1501.8172293220273
8932.084,10542.965447660625,-1610.881447660624
3176.2877,4248.360214369541,-1072.0725143695408
24393.6224,29925.59259106381,-5531.9701910638105
4266.1658,4690.193270902517,-424.02747090251705
22493.65964,3425.7245566979327,19067.93508330207
17085.2676,22058.257403480085,-4972.989803480086
16577.7795,19140.989438566517,-2563.209938566517
8827.2099,10446.344792615964,-1619.1348926159644
4296.2712,4829.455489768114,-533.1842897681136
7804.1605,9433.592574058706,-1629.4320740587063
3208.787,4187.976030562428,-979.1890305624279
12957.118,11771.396451952873,1185.7215480471277
22192.43711,11852.01966753428,10340.41744246572
9432.9253,9961.770363201776,-528.8450632017757
17043.3414,22922.166816762852,-5878.825416762851
6593.5083,7427.724004255688,-834.2157042556873
4137.5227,6567.471973834459,-2429.949273834459
4779.6023,6719.878294255873,-1940.2759942558732
14001.2867,14486.086738734584,-484.8000387345837
12629.8967,12095.678022628366,534.218677371633
5245.2269,7852.619437052539,-2607.3925370525394
2404.7338,3438.0222509798023,-1033.2884509798023
6948.7008,8674.242382640208,-1725.5415826402086
6435.6237,6688.315418596683,-252.69171859668313
42560.4304,44234.39267433438,-1673.9622743343862
2055.3249,3931.6268977947,-1876.3019977947001
34672.1472,30996.014586132354,3676.132613867645
1731.677,2254.206503946616,-522.5295039466162
1639.5631,3423.890479477248,-1784.3273794772479
9377.9047,12205.202994343952,-2827.298294343953
10977.2063,11952.266215959677,-975.0599159596768
1534.3045,2545.07747617759,-1010.7729761775902
9644.2525,9127.038814795214,517.2136852047861
4529.477,4935.58088752418,-406.1038875241802
37829.7242,27755.876437818144,10073.847762181853
9991.03765,9332.946337886808,658.0913121131925
8125.7845,10206.702796849659,-2080.918296849659
3877.30425,6223.353952891259,-2346.0497028912587
5979.731,8395.050116061995,-2415.3191160619954
43896.3763,47507.11020137506,-3610.7339013750534
1674.6323,3472.8862605718023,-1798.2539605718023
13204.28565,12027.728887311916,1176.5567626880838
44585.45587,36646.05799690079,7939.397873099209
3021.80915,4830.800340687205,-1808.9911906872048
3392.9768,4725.146259614194,-1332.1694596141938
1632.03625,2938.32443153474,-1306.28818153474
2699.56835,5250.170711480398,-2550.6023614803976
20177.67113,5761.012530673861,14416.658599326138
4076.497,6516.072908128627,-2439.5759081286274
12592.5345,12593.928353025645,-1.3938530256455124
1621.3402,1294.9706752488091,326.36952475119097
1875.344,2243.0866022836417,-367.74260228364165
7196.867,9034.833256266556,-1837.9662562665562
3161.454,5154.263383602285,-1992.809383602285
12029.2867,12447.629269759242,-418.3425697592411
2719.27975,4168.348282438956,-1449.0685324389556
18218.16139,5636.0883734575855,12582.073016542416
12146.971,12236.646010490369,-89.67501049036946
3292.52985,5153.414521156472,-1860.884671156472
8688.85885,9826.431307861116,-1137.5724578611153
6113.23105,9192.913445069156,-3079.682395069156
8059.6791,9582.834834135854,-1523.155734135854
13415.0381,12656.019212244706,759.0188877552937
18246.4955,25850.159465821904,-7603.663965821903
47055.5321,44672.998912622876,2382.533187377121
12222.8983,13010.714902650057,-787.8166026500567
6067.12675,8408.061015774121,-2340.934265774121
63770.42801,59333.28814875695,4437.139861243057
9872.701,11718.603485938193,-1845.9024859381934
